Source,X,Y,Z,Nanoseconds
VR,0.00021979999999999916,0.0008299999999999974,0.0002300000000000635,305320741
VR,0.00022210000000000285,0.0008309999999999984,0.00023300000000003873,305917970
VR,0.0002242000000000008,0.0008319999999999994,0.00023600000000001398,306498007
VR,0.00022600000000000398,0.0008330000000000004,0.00023900000000010024,307058570
VR,0.00022830000000000072,0.0008340000000000014,0.0002420000000000755,307648297
VR,0.0002306000000000044,0.0008350000000000024,0.0002460000000000795,308278914
VR,0.00023290000000000116,0.0008360000000000034,0.00024900000000005473,308950350
VR,0.00023510000000000197,0.0008370000000000044,0.00025200000000003,309545320
VR,0.0002371999999999999,0.0008380000000000054,0.0002550000000000052,310137383
VR,0.00023929999999999785,0.0008380000000000054,0.0002580000000000915,310731890
VR,0.00021820000000000173,0.0008420000000000094,0.00026100000000006673,311321806
VR,0.00022010000000000085,0.0008439999999999837,0.00026500000000007073,312003410
VR,0.00022210000000000285,0.0008449999999999847,0.000268000000000046,312592953
VR,0.00022400000000000198,0.0008459999999999857,0.00027200000000005,313182342
VR,0.0002259000000000011,0.0008459999999999857,0.0002750000000000252,313771223
VR,0.0002279000000000031,0.0008459999999999857,0.00027800000000000047,314367042
VR,0.00022980000000000222,0.0008469999999999867,0.00028100000000008674,314963543
VR,0.00023190000000000016,0.0008469999999999867,0.000284000000000062,315559310
VR,0.00023379999999999929,0.0008489999999999887,0.0002870000000000372,316158138
VR,0.00023560000000000247,0.0008489999999999887,0.00029000000000001247,316719897
VR,0.0002375000000000016,0.0008499999999999897,0.00029300000000009874,317316116
VR,0.00023929999999999785,0.0008509999999999907,0.0002950000000000452,317905631
VR,0.0002035000000000023,0.0009079999999999921,0.00029300000000009874,318499870
VR,0.00020529999999999854,0.0009089999999999931,0.000296000000000074,319112461
VR,0.00020760000000000223,0.0009099999999999941,0.0002990000000000492,319795196
VR,0.00020950000000000135,0.0009109999999999951,0.0003030000000000532,320478535
VR,0.00021130000000000454,0.0009119999999999961,0.00030600000000002847,321085212
VR,0.0002127999999999991,0.0009129999999999971,0.000308000000000086,321677422
VR,0.0002146000000000023,0.0009139999999999981,0.00031100000000006123,322283093
VR,0.0002163000000000026,0.0009139999999999981,0.00031400000000003647,322876559
VR,0.0002178000000000041,0.0009160000000000001,0.00031800000000004047,323463455
VR,0.00021940000000000154,0.0009170000000000011,0.000320000000000098,324025187
VR,0.00022080000000000016,0.0009180000000000021,0.000324000000000102,324621645
VR,0.00022230000000000166,0.0009190000000000031,0.00032700000000007723,325217362
VR,0.00022380000000000316,0.0009200000000000041,0.0003300000000000525,325812569
VR,0.0002254000000000006,0.0009210000000000051,0.0003330000000000277,326411458
VR,0.0002269000000000021,0.0009220000000000061,0.00033500000000008523,326973170
VR,0.00023139999999999966,0.0009149999999999991,0.0003410000000000357,327532345
VR,0.00023290000000000116,0.0009149999999999991,0.00034400000000001096,328088301
VR,0.00023440000000000266,0.0009160000000000001,0.0003460000000000685,328643610
VR,0.0002356999999999984,0.0009180000000000021,0.0003490000000000437,329230280
VR,0.00023710000000000397,0.0009190000000000031,0.00035200000000001896,329820016
